Data,901288002989787,89882390000093995143,hardwario.com,Active.Live,230-03-48023-625440-130, ,3575170808003500,16/07/2020,16/07/2020,,
Data,901288002989788,89882390000093995150,hardwario.com,Active.Live,230-03-46100-1011233-130, ,3575170808003900,11/06/2020,11/06/2020,,
Data,901288002989789,89882390000093995168,hardwario.com,Active.Live,230-03-48020-394271-130, ,3575170808003600,11/06/2020,11/06/2020,,
Data,901288002989790,89882390000093995176,hardwario.com,Active.Live,230-03-48400-738079-130, ,3575170808003700,11/06/2020,11/06/2020,,
Data,901288002989791,89882390000093995184,hardwario.com,Active.Live,234-15-130624789-129, ,3575170808002900,11/06/2020,11/06/2020,,
Data,901288002989792,89882390000093995192,hardwario.com,Active.Live,230-03-48400-738079-130, ,3575170808003000,17/07/2020,17/07/2020,,
Data,901288002989793,89882390000093995200,hardwario.com,Active.Live,230-03-49502-721951-130, ,3575170808002800,17/07/2020,17/07/2020,,
Data,901288002989794,89882390000093995218,hardwario.com,Active.Live,230-03-47100-485407-130, ,3575170808002700,16/07/2020,16/07/2020,,
Data,901288002989795,89882390000093995226,hardwario.com,Active.Live,230-03-48400-738079-130, ,3575170808002600,16/07/2020,16/07/2020,,
Data,901288002989796,89882390000093995234,hardwario.com,Active.Live,230-03-44300-509983-130, ,3575170807868200,16/07/2020,16/07/2020,,
Data,901288002989797,89882390000093995242,hardwario.com,Active.Live,230-03-48400-738079-130, ,3575170808061700,12/06/2020,12/06/2020,,
Data,901288002989798,89882390000093995259,hardwario.com,Active.Live,230-03-738079-129, ,3575170806687200,16/07/2020,16/07/2020,,
Data,901288002989799,89882390000093995267,hardwario.com,Active.Live,230-03-48400-738079-130, ,3575170806687400,16/07/2020,16/07/2020,,
Data,901288002989800,89882390000093995275,hardwario.com,Active.Live,230-03-48400-738079-130, ,3575170806688100,16/07/2020,16/07/2020,,
Data,901288002989801,89882390000093995283,hardwario.com,Active.Live,230-03-48400-738079-130, ,3575170806688000,16/07/2020,01/11/2020,,
Data,901288002989802,89882390000093995291,,Inactive,, ,,,14/01/2020,,
Data,901288002989803,89882390000093995309,hardwario.com,Active.Live,230-03-48400-738079-130, ,3575170806688300,16/07/2020,16/07/2020,,
Data,901288002989804,89882390000093995317,hardwario.com,Active.Live,230-03-48400-738079-130, ,3575170806694100,16/07/2020,16/07/2020,,
Data,901288002989805,89882390000093995325,hardwario.com,Active.Live,230-03-48400-738079-130, ,3575170806694000,16/07/2020,16/07/2020,,
Data,901288002989806,89882390000093995333,hardwario.com,Active.Live,230-03-48400-738079-130, ,3575170806687800,16/07/2020,16/07/2020,,
Data,901288002989807,89882390000093995341,hardwario.com,Active.Live,230-03-48400-738079-130, ,3575170806694200,16/07/2020,16/07/2020,,
Data,901288002989808,89882390000093995358,hardwario.com,Active.Live,230-03-46100-1011233-130, ,3575170806687600,16/07/2020,16/07/2020,,
Data,901288002989809,89882390000093995366,hardwario.com,Active.Live,230-03-48400-738079-130, ,3575170806694300,16/07/2020,16/07/2020,,
Data,901288002989810,89882390000093995374,hardwario.com,Active.Live,230-03-48400-738079-130, ,3575170806687700,16/07/2020,16/07/2020,,
Data,901288002989811,89882390000093995382,hardwario.com,Active.Live,230-03-48400-738079-130, ,3575170806687900,16/07/2020,16/07/2020,,
Data,901288002989812,89882390000093995390,hardwario.com,Active.Live,230-03-738079-129, ,3575170806688600,16/07/2020,16/07/2020,,
Data,901288002989813,89882390000093995408,hardwario.com,Active.Live,230-03-48400-738079-130, ,3575170806688500,16/07/2020,16/07/2020,,
Data,901288002989814,89882390000093995416,hardwario.com,Active.Live,230-03-48400-738079-130, ,3575170806688400,17/07/2020,17/07/2020,,
Data,901288002989815,89882390000093995424,hardwario.com,Active.Live,230-03-48400-738079-130, ,3575170806688700,16/07/2020,16/07/2020,,
Data,901288002989816,89882390000093995432,hardwario.com,Active.Live,230-03-48800-204064-130, ,3575170806689300,11/06/2020,11/06/2020,,
Data,901288002989817,89882390000093995440,hardwario.com,Active.Live,230-03-46100-1011233-130, ,3575170806689400,11/06/2020,11/06/2020,,
Data,901288002989818,89882390000093995457,hardwario.com,Active.Live,230-03-46100-1011233-130, ,3575170806688800,11/06/2020,11/06/2020,,
Data,901288002989819,89882390000093995465,hardwario.com,Active.Live,230-03-48400-486944-130, ,3575170806688900,11/06/2020,11/06/2020,,
Data,901288002989820,89882390000093995473,hardwario.com,Active.Live,230-03-48400-738079-130, ,3575170806689000,16/07/2020,16/07/2020,,
Data,901288002989821,89882390000093995481,hardwario.com,Active.Live,230-03-48400-738079-130, ,3575170806689100,16/07/2020,16/07/2020,,
Data,901288002989822,89882390000093995499,hardwario.com,Active.Live,230-03-44300-509983-130, ,3575170806694600,18/01/2021,18/01/2021,,
Data,901288002989823,89882390000093995507,hardwario.com,Active.Live,230-03-48400-738079-130, ,3575170806694500,16/07/2020,16/07/2020,,
Data,901288002989824,89882390000093995515,hardwario.com,Active.Live,230-03-738079-129, ,3575170806694700,15/07/2020,15/07/2020,,
Data,901288002989825,89882390000093995523,hardwario.com,Active.Live,230-03-738079-129, ,3575170806694400,16/07/2020,16/07/2020,,
Data,901288002989826,89882390000093995531,hardwario.com,Active.Live,230-03-48400-738079-130, ,3575170806695400,02/12/2020,02/12/2020,,
Data,901288002989827,89882390000093995549,hardwario.com,Active.Live,230-03-980768-129, ,3575170806695300,18/01/2021,18/01/2021,,
Data,901288002989828,89882390000093995556,hardwario.com,Active.Live,230-03-738079-129, ,3575170806695500,16/07/2020,16/07/2020,,
Data,901288002989829,89882390000093995564,hardwario.com,Active.Live,230-03-509983-129, ,3575170806695200,17/07/2020,17/07/2020,,
Data,901288002989830,89882390000093995572,hardwario.com,Active.Live,230-03-509983-129, ,3575170806696100,18/01/2021,18/01/2021,,
Data,901288002989831,89882390000093995580,hardwario.com,Active.Live,230-03-44200-723488-130, ,3575170806696200,17/07/2020,17/07/2020,,
Data,901288002989832,89882390000093995598,hardwario.com,Active.Live,230-03-48400-738079-130, ,3575170806696000,12/06/2020,01/11/2020,,
Data,901288002989833,89882390000093995606,hardwario.com,Active.Live,230-03-48400-738079-130, ,3575170806696300,12/06/2020,12/06/2020,,
Data,901288002989834,89882390000093995614,hardwario.com,Active.Live,230-03-42100-1233952-130, ,3575170806689500,11/06/2020,11/06/2020,,
Data,901288002989835,89882390000093995622,hardwario.com,Active.Live,230-03-48200-456480-130, ,3575170806689200,12/06/2020,12/06/2020,,
Data,901288002989836,89882390000093995630,hardwario.com,Active.Live,230-03-46100-1011233-130, ,3575170806694900,11/06/2020,11/06/2020,,
Data,901288002989837,89882390000093995648,,Inactive,, ,,,14/01/2020,,
Data,901288002989838,89882390000093995655,hardwario.com,Active.Live,230-03-48400-738079-130, ,3575170806695100,11/06/2020,11/06/2020,,
Data,901288002989839,89882390000093995663,hardwario.com,Active.Live,230-03-1360416-129, ,3575170806694800,11/06/2020,11/06/2020,,
Data,901288002989840,89882390000093995671,hardwario.com,Active.Live,230-03-41014-430112-130, ,3575170806695000,11/06/2020,11/06/2020,,
Data,901288002989841,89882390000093995689,hardwario.com,Active.Live,230-03-636448-129, ,3575170806695900,17/07/2020,17/07/2020,,
Data,901288002989842,89882390000093995697,hardwario.com,Active.Live,230-03-48400-738079-130, ,3575170806695800,11/06/2020,11/06/2020,,
Data,901288002989843,89882390000093995705,hardwario.com,Active.Live,230-03-48400-738079-130, ,3575170806695700,16/07/2020,16/07/2020,,
Data,901288002989844,89882390000093995713,hardwario.com,Active.Live,230-03-48400-738079-130, ,3575170806695600,17/07/2020,17/07/2020,,
Data,901288002989845,89882390000093995721,hardwario.com,Active.Live,230-03-48200-456480-130, ,3575170806696700,14/01/2021,14/01/2021,,
Data,901288002989846,89882390000093995739,hardwario.com,Active.Live,230-03-1011233-129, ,3575170806696600,16/07/2020,16/07/2020,,
Data,901288002989847,89882390000093995747,hardwario.com,Active.Live,230-03-48500-1340959-130, ,3575170806696500,16/07/2020,16/07/2020,,
Data,901288002989848,89882390000093995754,hardwario.com,Active.Live,230-03-738079-129, ,3575170806696400,16/07/2020,16/07/2020,,
Data,901288002989849,89882390000093995762,hardwario.com,Active.Live,230-03-48085-215585-130, ,3575170806689700,11/06/2020,11/06/2020,,
Data,901288002989850,89882390000093995770,hardwario.com,Active.Live,230-03-48400-738079-130, ,3575170806689800,11/06/2020,11/06/2020,,
Data,901288002989851,89882390000093995788,hardwario.com,Active.Live,230-03-44300-509983-130, ,3575170806689600,16/07/2020,16/07/2020,,
Data,901288002989852,89882390000093995796,hardwario.com,Active.Live,230-03-48800-205856-130, ,3575170806689900,11/06/2020,11/06/2020,,
Data,901288002989853,89882390000093995804,hardwario.com,Active.Live,230-03-41014-960031-130, ,3575170806690500,11/06/2020,11/06/2020,,
Data,901288002989854,89882390000093995812,hardwario.com,Active.Live,230-03-48400-521761-130, ,3575170806690600,11/06/2020,11/06/2020,,
Data,901288002989855,89882390000093995820,hardwario.com,Active.Live,230-03-48800-805153-130, ,3575170806690400,11/06/2020,11/06/2020,,
Data,901288002989856,89882390000093995838,hardwario.com,Active.Live,230-03-49502-821791-130, ,3575170806690700,11/06/2020,11/06/2020,,
Data,901288002989857,89882390000093995846,hardwario.com,Active.Live,230-03-48400-738079-130, ,3575170806691400,16/07/2020,16/07/2020,,
Data,901288002989858,89882390000093995853,hardwario.com,Active.Live,230-03-41200-943392-130, ,3575170806691200,18/01/2021,18/01/2021,,
Data,901288002989859,89882390000093995861,hardwario.com,Active.Live,230-03-44200-723487-130, ,3575170806691500,17/07/2020,17/07/2020,,
Data,901288002989860,89882390000093995879,hardwario.com,Active.Live,230-03-48400-738079-130, ,3575170806699300,16/07/2020,16/07/2020,,
Data,901288002989861,89882390000093995887,hardwario.com,Active.Live,230-03-48400-738079-130, ,3575170806699200,18/01/2021,18/01/2021,,
Data,901288002989862,89882390000093995895,hardwario.com,Active.Live,230-03-44700-720159-130, ,3575170806699400,16/07/2020,16/07/2020,,
Data,901288002989863,89882390000093995903,hardwario.com,Active.Live,230-03-48400-738079-130, ,3575170806699500,16/07/2020,16/07/2020,,
Data,901288002989864,89882390000093995911,hardwario.com,Active.Live,230-03-44200-1367329-130, ,3575170806690200,17/07/2020,17/07/2020,,
Data,901288002989865,89882390000093995929,hardwario.com,Active.Live,230-03-48400-738079-130, ,3575170806690300,16/07/2020,16/07/2020,,
Data,901288002989866,89882390000093995937,hardwario.com,Active.Live,230-03-48400-738079-130, ,3575170806690100,16/07/2020,16/07/2020,,
Data,901288002989867,89882390000093995945,hardwario.com,Active.Live,230-03-48400-738079-130, ,3575170806690000,16/07/2020,16/07/2020,,
Data,901288002989868,89882390000093995952,hardwario.com,Active.Live,230-03-738079-129, ,3575170806691100,16/07/2020,16/07/2020,,
Data,901288002989869,89882390000093995960,hardwario.com,Active.Live,230-03-46100-859679-130, ,3575170806691000,11/06/2020,11/06/2020,,
Data,901288002989870,89882390000093995978,hardwario.com,Active.Live,230-03-48070-614175-130, ,3575170806690900,11/06/2020,11/06/2020,,
Data,901288002989871,89882390000093995986,hardwario.com,Active.Live,230-03-864543-129, ,3575170806690800,11/06/2020,11/06/2020,,
Data,901288002989872,89882390000093995994,hardwario.com,Active.Live,230-03-47030-222240-130, ,3575170806691700,11/06/2020,11/06/2020,,
Data,901288002989873,89882390000093996000,hardwario.com,Active.Live,230-03-48003-693793-130, ,3575170806691900,12/06/2020,12/06/2020,,
Data,901288002989874,89882390000093996018,hardwario.com,Active.Live,230-03-510752-129, ,3575170806691800,12/06/2020,12/06/2020,,
Data,901288002989875,89882390000093996026,hardwario.com,Active.Live,230-03-46100-1011233-130, ,3575170806691600,11/06/2020,11/06/2020,,
Data,901288002989876,89882390000093996034,hardwario.com,Active.Live,230-03-48400-738079-130, ,,12/06/2020,12/06/2020,,
Data,901288002989877,89882390000093996042,hardwario.com,Active.Live,230-03-47050-164896-130, ,3575170806699800,11/06/2020,11/06/2020,,
Data,901288002989878,89882390000093996059,hardwario.com,Active.Live,230-03-46100-1011233-130, ,3575170806699700,11/06/2020,11/06/2020,,
Data,901288002989879,89882390000093996067,hardwario.com,Active.Live,230-03-46100-1011233-130, ,3575170806699600,11/06/2020,11/06/2020,,
Data,901288002989880,89882390000093996075,hardwario.com,Active.Live,230-03-47200-455457-130, ,3575170806641100,11/06/2020,11/06/2020,,
Data,901288002989881,89882390000093996083,hardwario.com,Active.Live,230-03-48400-738079-130, ,3575170806640900,12/06/2020,12/06/2020,,
Data,901288002989882,89882390000093996091,hardwario.com,Active.Live,230-03-48400-738079-130, ,3575170806640800,11/06/2020,11/06/2020,,
Data,901288002989883,89882390000093996109,hardwario.com,Active.Live,230-03-44300-509983-130, ,3575170806641000,11/06/2020,11/06/2020,,
Data,901288002989884,89882390000093996117,hardwario.com,Active.Live,230-03-48400-738079-130, ,3575170806634400,12/06/2020,12/06/2020,,
Data,901288002989885,89882390000093996125,hardwario.com,Active.Live,230-03-41015-973345-130, ,3575170806634700,17/07/2020,17/07/2020,,
Data,901288002989886,89882390000093996133,hardwario.com,Active.Live,230-03-1360416-129, ,,16/07/2020,16/07/2020,,
Data,901288002989887,89882390000093996141,hardwario.com,Active.Live,230-03-48400-738079-130, ,3575170806634600,16/07/2020,16/07/2020,,
Data,901288002989888,89882390000093996158,hardwario.com,Active.Live,230-03-47100-485407-130, ,3575170806635200,16/07/2020,16/07/2020,,
Data,901288002989889,89882390000093996166,hardwario.com,Active.Live,230-03-48400-738079-130, ,3575170806635500,16/07/2020,16/07/2020,,
Data,901288002989890,89882390000093996174,hardwario.com,Active.Live,230-03-48400-738079-130, ,3575170806635300,16/07/2020,16/07/2020,,
Data,901288002989891,89882390000093996182,hardwario.com,Active.Live,230-03-48400-738079-130, ,3575170806635400,16/07/2020,16/07/2020,,
Data,901288002989892,89882390000093996190,hardwario.com,Active.Live,230-03-48400-738079-130, ,3575170806641200,16/07/2020,16/07/2020,,
Data,901288002989893,89882390000093996208,hardwario.com,Active.Live,230-03-48400-738079-130, ,3575170806641400,16/07/2020,16/07/2020,,
Data,901288002989894,89882390000093996216,hardwario.com,Active.Live,230-03-48400-738079-130, ,3575170806641300,16/07/2020,16/07/2020,,
Data,901288002989895,89882390000093996224,hardwario.com,Active.Live,230-03-738079-129, ,3575170806641500,16/07/2020,16/07/2020,,
Data,901288002989896,89882390000093996232,hardwario.com,Active.Live,230-03-48400-738079-130, ,3575170806634800,17/07/2020,17/07/2020,,
Data,901288002989897,89882390000093996240,hardwario.com,Active.Live,230-03-48400-738079-130, ,3575170806635000,17/07/2020,17/07/2020,,
Data,901288002989898,89882390000093996257,hardwario.com,Active.Live,230-03-44200-723487-130, ,3575170806634900,17/07/2020,17/07/2020,,
Data,901288002989899,89882390000093996265,hardwario.com,Active.Live,230-03-48400-738079-130, ,3575170806635100,16/07/2020,16/07/2020,,
Data,901288002989900,89882390000093996273,hardwario.com,Active.Live,230-03-48200-1452575-130, ,3575170806635600,17/07/2020,17/07/2020,,
Data,901288002989901,89882390000093996281,hardwario.com,Active.Live,230-03-48300-718624-130, ,3575170806635900,11/06/2020,11/06/2020,,
Data,901288002989902,89882390000093996299,hardwario.com,Active.Live,230-03-48400-738079-130, ,3575170806635800,11/06/2020,11/06/2020,,
Data,901288002989903,89882390000093996307,hardwario.com,Active.Live,230-03-738079-129, ,3575170806635700,11/06/2020,11/06/2020,,
Data,901288002989904,89882390000093996315,hardwario.com,Active.Live,230-03-41080-555295-130, ,3575170806636400,11/06/2020,11/06/2020,,
Data,901288002989905,89882390000093996323,hardwario.com,Active.Live,230-03-48013-1374239-130, ,3575170806636300,11/06/2020,11/06/2020,,
Data,901288002989906,89882390000093996331,hardwario.com,Active.Live,230-03-41045-327969-130, ,3575170806636000,11/06/2020,01/09/2020,,
Data,901288002989907,89882390000093996349,hardwario.com,Active.Live,230-03-48003-448544-130, ,3575170806636200,11/06/2020,11/06/2020,,
Data,901288002989908,89882390000093996356,hardwario.com,Active.Live,230-03-1011233-129, ,3575170806636100,11/06/2020,11/06/2020,,
Data,901288002989909,89882390000093996364,hardwario.com,Active.Live,230-03-48400-738079-130, ,3575170806632300,12/06/2020,12/06/2020,,
Data,901288002989910,89882390000093996372,hardwario.com,Active.Live,230-03-48400-738079-130, ,3575170806632100,12/06/2020,01/11/2020,,
Data,901288002989911,89882390000093996380,,Inactive,, ,,,14/01/2020,,
Data,901288002989912,89882390000093996398,hardwario.com,Active.Live,230-03-917279-129, ,8634050401155101,24/09/2020,24/09/2020,,
Data,901288002989913,89882390000093996406,hardwario.com,Active.Live,230-03-46100-911905-130, ,8634050401155501,24/09/2020,24/09/2020,,
Data,901288002989914,89882390000093996414,hardwario.com,Active.Live,230-03-41200-921121-130, ,3575170806636700,06/03/2021,06/03/2021,,
Data,901288002989915,89882390000093996422,hardwario.com,Active.Live,230-03-44700-696097-130, ,3575170806630700,06/03/2021,06/03/2021,,
Data,901288002989916,89882390000093996430,hardwario.com,Active.Live,230-03-41014-961567-130, ,3575170807868300,05/02/2021,05/02/2021,,
Data,901288002989917,89882390000093996448,hardwario.com,Active.Live,230-03-46300-703775-130, ,3575170808061500,21/01/2021,21/01/2021,,
Data,901288002989918,89882390000093996455,hardwario.com,Terminated,230-03-924449-129, ,3575170806632800,22/01/2021,06/05/2023,,
Data,901288002989919,89882390000093996463,hardwario.com,Active.Live,230-03-41015-504095-130, ,3575170806632200,06/03/2021,06/03/2021,,
Data,901288002989920,89882390000093996471,hardwario.com,Active.Live,230-03-911647-129, ,3575170806633800,06/03/2021,06/03/2021,,
Data,901288002989921,89882390000093996489,hardwario.com,Active.Live,230-03-1294113-129, ,3575170806630800,07/12/2020,07/12/2020,,
Data,901288002989922,89882390000093996497,hardwario.com,Active.Live,230-03-41014-469793-130, ,3575170806633600,21/01/2021,21/01/2021,,
Data,901288002989923,89882390000093996505,hardwario.com,Active.Live,230-03-49800-948513-130, ,3575170806632000,06/03/2021,06/03/2021,,
Data,901288002989924,89882390000093996513,hardwario.com,Active.Live,230-03-48093-419103-130, ,3575170806719500,06/03/2021,06/03/2021,,
Data,901288002989925,89882390000093996521,hardwario.com,Active.Live,230-03-48020-389408-130, ,3575170806633400,06/03/2021,06/03/2021,,
Data,901288002989926,89882390000093996539,hardwario.com,Active.Live,230-03-44700-628000-130, ,3575170806632900,06/03/2021,06/03/2021,,
Data,901288002989927,89882390000093996547,hardwario.com,Active.Live,230-03-48100-1423136-130, ,3575170806633100,06/03/2021,06/03/2021,,
Data,901288002989928,89882390000093996554,hardwario.com,Active.Live,230-03-48020-389408-130, ,3575170806636500,06/03/2021,06/03/2021,,
Data,901288002989929,89882390000093996562,hardwario.com,Active.Live,230-03-48023-607007-130, ,3575170806633700,06/03/2021,06/03/2021,,
Data,901288002989930,89882390000093996570,hardwario.com,Active.Live,230-03-48400-888863-130, ,3575170806632600,21/01/2021,21/01/2021,,
Data,901288002989931,89882390000093996588,hardwario.com,Active.Live,230-03-48100-1423136-130, ,3575170806634200,06/03/2021,06/03/2021,,
Data,901288002989932,89882390000093996596,hardwario.com,Active.Live,230-03-46100-861217-130, ,3575170806632400,21/01/2021,21/01/2021,,
Data,901288002989933,89882390000093996604,hardwario.com,Active.Live,230-03-46100-868129-130, ,3575170806636600,06/03/2021,06/03/2021,,
Data,901288002989934,89882390000093996612,hardwario.com,Active.Live,230-03-48020-389408-130, ,3575170806633500,21/01/2021,21/01/2021,,
Data,901288002989935,89882390000093996620,hardwario.com,Active.Live,230-03-48020-389408-130, ,3575170806633200,21/01/2021,21/01/2021,,
Data,901288002989936,89882390000093996638,hardwario.com,Active.Live,230-03-46100-1011233-130, ,3575170806633300,22/01/2021,22/01/2021,,
Data,901288002989937,89882390000093996646,hardwario.com,Active.Live,204-04-12704-26588261-130, ,3575170806618200,06/03/2021,06/03/2021,,
Data,901288002989938,89882390000093996653,hardwario.com,Active.Live,230-03-46100-1011233-130, ,3575170806634100,28/11/2020,28/11/2020,,
Data,901288002989939,89882390000093996661,hardwario.com,Active.Live,230-03-49800-135711-130, ,3575170806719400,14/04/2021,14/04/2021,,
Data,901288002989940,89882390000093996679,hardwario.com,Active.Live,230-03-48032-767775-130, ,3575170806634000,21/01/2021,21/01/2021,,
Data,901288002989941,89882390000093996687,hardwario.com,Active.Live,230-03-48100-1423136-130, ,3575170806629600,21/01/2021,21/01/2021,,
Data,901288002989942,89882390000093996695,hardwario.com,Active.Live,230-03-41015-1133599-130, ,3575170806629700,21/01/2021,21/01/2021,,
Data,901288002989943,89882390000093996703,hardwario.com,Active.Live,230-03-48013-721695-130, ,3575170806629900,21/01/2021,21/01/2021,,
Data,901288002989944,89882390000093996711,hardwario.com,Active.Live,230-03-44700-844575-130, ,3575170806629800,28/11/2020,28/11/2020,,
Data,901288002989945,89882390000093996729,hardwario.com,Active.Live,230-03-1032735-129, ,8634050401398001,02/02/2021,02/02/2021,,
Data,901288002989946,89882390000093996737,hardwario.com,Active.Live,230-03-42200-1173281-130, ,8634050401397801,03/02/2021,03/02/2021,,
Data,901288002989947,89882390000093996745,hardwario.com,Active.Live,230-03-42100-1033504-130, ,8634050401396401,03/02/2021,03/02/2021,,
Data,901288002989948,89882390000093996752,hardwario.com,Active.Ready,230-03-1011233-129, ,8634050401398401,,21/01/2021,,
Data,901288002989949,89882390000093996760,hardwario.com,Active.Live,230-03-1011233-129, ,8634050401398601,18/01/2021,18/01/2021,,
Data,901288002989950,89882390000093996778,hardwario.com,Active.Live,230-03-46100-1011233-130, ,,19/03/2021,19/03/2021,,
Data,901288002989951,89882390000093996786,,Inactive,, ,,,14/01/2020,,
Data,901288002989952,89882390000093996794,hardwario.com,Active.Live,230-03-46100-1011233-130, ,,19/11/2021,19/11/2021,,
Data,901288002989953,89882390000093996802,hardwario.com,Active.Live,230-03-865568-129, ,,29/05/2022,29/05/2022,,
Data,901288002989954,89882390000093996810,hardwario.com,Active.Live,230-03-46100-1011233-130, ,,29/05/2022,29/05/2022,,
Data,901288002989955,89882390000093996828,,Inactive,, ,,,14/01/2020,,
Data,901288002989956,89882390000093996836,hardwario.com,Active.Live,230-03-46100-1011233-130, ,,29/05/2022,29/05/2022,,
Data,901288002989957,89882390000093996844,hardwario.com,Active.Live,230-03-1011233-129, ,3526561028895018,16/01/2021,16/01/2021,,
Data,901288002989958,89882390000093996851,,Inactive,, ,,,14/01/2020,,
Data,901288002989959,89882390000093996869,,Inactive,, ,,,14/01/2020,,
Data,901288002989960,89882390000093996877,hardwario.com,Active.Live,230-03-1423137-129, ,,01/05/2021,01/05/2021,,
Data,901288002989961,89882390000093996885,hardwario.com,Active.Live,230-03-1423136-129, ,,01/05/2021,01/05/2021,,
Data,901288002989962,89882390000093996893,hardwario.com,Active.Live,230-03-44300-509983-130, ,,01/05/2021,01/05/2021,,
Data,901288002989963,89882390000093996901,hardwario.com,Active.Live,230-03-48095-965920-130, ,,01/05/2021,01/05/2021,,
Data,901288002989964,89882390000093996919,hardwario.com,Active.Live,234-15-9262-130987029-130, ,,01/05/2021,01/05/2021,,
Data,901288002989965,89882390000093996927,hardwario.com,Active.Live,230-03-48060-427297-130, ,,01/05/2021,01/05/2021,,
Data,901288002989966,89882390000093996935,hardwario.com,Active.Live,230-03-46100-1011233-130, ,,01/05/2021,01/05/2021,,
Data,901288002989967,89882390000093996943,hardwario.com,Active.Live,230-03-42200-314913-130, ,,01/05/2021,01/05/2021,,
Data,901288002989968,89882390000093996950,hardwario.com,Active.Live,230-03-41010-401441-130, ,,01/05/2021,01/05/2021,,
Data,901288002989969,89882390000093996968,hardwario.com,Active.Live,230-03-859423-129, ,,01/05/2021,01/05/2021,,
Data,901288002989970,89882390000093996976,hardwario.com,Active.Live,230-03-46100-1011233-130, ,,01/05/2021,01/05/2021,,
Data,901288002989971,89882390000093996984,hardwario.com,Active.Live,230-03-49800-948513-130, ,,01/05/2021,01/05/2021,,
Data,901288002989972,89882390000093996992,hardwario.com,Active.Live,230-03-47100-176160-130, ,,01/05/2021,01/05/2021,,
Data,901288002989973,89882390000093997008,hardwario.com,Active.Live,230-03-48500-875551-130, ,,01/05/2021,01/05/2021,,
Data,901288002989974,89882390000093997016,hardwario.com,Active.Live,230-03-46100-1011233-130, ,,01/05/2021,01/05/2021,,
Data,901288002989975,89882390000093997024,hardwario.com,Active.Live,230-03-48095-1428768-130, ,,02/07/2021,02/07/2021,,
Data,901288002989976,89882390000093997032,hardwario.com,Active.Live,230-03-46100-1011233-130, ,,01/05/2021,01/05/2021,,
Data,901288002989977,89882390000093997040,hardwario.com,Active.Live,230-03-48070-572961-130, ,,01/05/2021,01/05/2021,,
Data,901288002989978,89882390000093997057,hardwario.com,Active.Live,230-03-48800-205089-130, ,,01/05/2021,01/05/2021,,
Data,901288002989979,89882390000093997065,hardwario.com,Active.Live,230-03-47100-176160-130, ,,02/07/2021,02/07/2021,,
Data,901288002989980,89882390000093997073,hardwario.com,Active.Live,262-02-44902-10346599-130, ,,01/05/2021,01/05/2021,,
Data,901288002989981,89882390000093997081,hardwario.com,Active.Live,230-03-48095-1165856-130, ,,01/05/2021,01/05/2021,,
Data,901288002989982,89882390000093997099,hardwario.com,Active.Live,230-03-41015-398881-130, ,,01/05/2021,01/05/2021,,
Data,901288002989983,89882390000093997107,hardwario.com,Active.Live,230-03-46100-1011233-130, ,,01/05/2021,01/05/2021,,
Data,901288002989984,89882390000093997115,hardwario.com,Active.Live,230-03-46100-1011233-130, ,,01/05/2021,01/05/2021,,
Data,901288002989985,89882390000093997123,hardwario.com,Active.Live,230-03-1423136-129, ,,01/05/2021,01/05/2021,,
Data,901288002989986,89882390000093997131,hardwario.com,Active.Live,230-03-48100-1423136-130, ,,01/05/2021,01/05/2021,,
Data,901288002989987,89882390000093997149,hardwario.com,Active.Live,230-03-48100-1423137-130, ,,01/05/2021,01/05/2021,,
Data,901288002989988,89882390000093997156,hardwario.com,Active.Live,230-03-41055-506913-130, ,,01/05/2021,01/05/2021,,
Data,901288002989989,89882390000093997164,hardwario.com,Active.Live,230-03-49502-517664-130, ,,01/05/2021,01/05/2021,,
Data,901288002989990,89882390000093997172,hardwario.com,Active.Live,230-03-48800-983841-130, ,,01/05/2021,01/05/2021,,
Data,901288002989991,89882390000093997180,hardwario.com,Active.Live,230-03-44100-514847-130, ,,01/05/2021,01/05/2021,,
Data,901288002989992,89882390000093997198,hardwario.com,Active.Live,230-03-47050-753747-130, ,,01/05/2021,01/05/2021,,
Data,901288002989993,89882390000093997206,hardwario.com,Active.Live,230-03-1423137-129, ,,01/05/2021,01/05/2021,,
Data,901288002989994,89882390000093997214,hardwario.com,Active.Live,230-03-48093-385823-130, ,,01/05/2021,01/05/2021,,
Data,901288002989995,89882390000093997222,hardwario.com,Active.Live,230-03-47030-262175-130, ,,01/05/2021,01/05/2021,,
Data,901288002989996,89882390000093997230,hardwario.com,Active.Live,230-03-474399-129, ,,01/05/2021,01/05/2021,,
Data,901288002989997,89882390000093997248,hardwario.com,Active.Live,230-03-44700-493857-130, ,,01/05/2021,01/05/2021,,
Data,901288002989998,89882390000093997255,hardwario.com,Active.Live,230-03-631327-129, ,,01/05/2021,01/05/2021,,
Data,901288002989999,89882390000093997263,hardwario.com,Active.Live,230-03-46100-1011233-130, ,,01/05/2021,01/05/2021,,
Data,901288002990000,89882390000093997271,hardwario.com,Active.Live,230-03-41014-961567-130, ,,23/04/2021,23/04/2021,,
Data,901288002990001,89882390000093997289,hardwario.com,Active.Live,230-03-1011233-129, ,,23/04/2021,23/04/2021,,
Data,901288002990002,89882390000093997297,hardwario.com,Active.Live,230-03-48800-276256-130, ,,23/04/2021,23/04/2021,,
Data,901288002990003,89882390000093997305,hardwario.com,Active.Live,230-03-44600-698144-130, ,,17/04/2021,17/04/2021,,
